egoid,Extraversion_8,Agreeableness_8,Conscientiousness_8,Neuroticism_8,Openness_8
53333,3.125,3.7777777,3.6666667,2.875,3.4444444
82986,4.875,4.2222223,3.3333333,1.75,2.7777777
61772,3.125,3.7777777,3.6666667,2.875,3.4444444
47280,3.125,3.7777777,3.6666667,2.875,3.4444444
70566,3.125,3.7777777,3.6666667,2.875,3.4444444
82964,3.125,3.7777777,3.6666667,2.875,3.4444444
11402,3.125,3.7777777,3.6666667,2.875,3.4444444
38610,4.375,3.6666667,4.8888888,2.375,3.1111112
96610,2.5,4.8888888,4.6666665,2.0,4.1111112
77711,2.0,3.1111112,3.3333333,3.5,2.3333333
48505,3.125,3.7777777,3.6666667,2.875,3.4444444
78667,3.125,3.7777777,3.6666667,2.875,3.4444444
17020,3.125,3.7777777,3.6666667,2.875,3.4444444
48676,3.5,4.0,4.6666665,3.375,3.3333333
29885,3.125,3.7777777,3.6666667,2.875,3.4444444
32976,3.125,3.7777777,3.6666667,2.875,3.4444444
79167,5.0,4.8888888,5.0,1.625,4.7777777
65061,3.125,3.7777777,3.6666667,2.875,3.4444444
43710,3.625,3.6666667,4.1111112,3.0,3.3333333
61389,3.125,3.7777777,3.6666667,2.875,3.4444444
22455,2.75,4.7777777,4.6666665,2.875,4.1111112
82819,3.125,3.7777777,3.6666667,2.875,3.4444444
67771,3.125,3.7777777,3.6666667,2.875,3.4444444
57443,3.75,4.4444447,3.8888888,3.875,3.3333333
96469,2.0,2.5,3.0,3.0,3.0
94579,2.5,3.0,3.1111112,3.375,3.3333333
29257,2.75,3.6666667,3.7777777,1.625,3.8888888
23518,3.125,3.7777777,3.6666667,2.875,3.4444444
80484,3.125,3.7777777,3.6666667,2.875,3.4444444
49539,3.125,3.7777777,3.6666667,2.875,3.4444444
63904,1.875,3.1111112,3.7777777,3.375,2.7777777
82490,3.125,3.7777777,3.6666667,2.875,3.4444444
20335,3.75,3.4444444,3.0,2.0,4.2222223
35031,3.125,3.7777777,3.6666667,2.875,3.4444444
88185,3.625,4.5555553,4.3333335,2.625,3.0
35344,1.375,4.1111112,4.1111112,4.25,3.3333333
31175,2.625,3.4444444,3.1111112,2.875,3.3333333
41167,3.125,3.7777777,3.6666667,2.875,3.4444444
98325,3.125,3.7777777,3.6666667,2.875,3.4444444
36963,3.125,3.7777777,3.6666667,2.875,3.4444444
50666,3.375,3.6666667,2.8888888,3.0,3.6666667
98624,3.125,3.7777777,3.6666667,2.875,3.4444444
42617,2.75,4.5555553,4.4444447,2.625,2.7777777
58793,3.125,3.7777777,3.6666667,2.875,3.4444444
25125,3.125,3.7777777,3.6666667,2.875,3.4444444
25548,3.75,3.8888888,3.4444444,2.5,3.6666667
25966,3.125,3.7777777,3.6666667,2.875,3.4444444
95444,3.125,3.7777777,3.6666667,2.875,3.4444444
96689,3.125,3.7777777,3.6666667,2.875,3.4444444
22587,3.125,3.7777777,3.6666667,2.875,3.4444444
43581,3.125,3.7777777,3.6666667,2.875,3.4444444
75578,3.125,3.7777777,3.6666667,2.875,3.4444444
43507,3.125,3.7777777,3.6666667,2.875,3.4444444
91551,4.25,3.1111112,4.2222223,2.125,4.3333335
30676,3.125,3.7777777,3.6666667,2.875,3.4444444
19030,3.125,3.7777777,3.6666667,2.875,3.4444444
33657,2.375,4.4444447,3.4444444,3.5,3.6666667
76521,3.125,3.7777777,3.6666667,2.875,3.4444444
52848,3.125,3.7777777,3.6666667,2.875,3.4444444
40231,3.125,3.7777777,3.6666667,2.875,3.4444444
65656,4.0,4.3333335,4.3333335,2.375,4.6666665
30610,3.125,3.7777777,3.6666667,2.875,3.4444444
36117,2.375,3.6666667,4.1111112,2.5,3.5555556
82587,2.625,3.4444444,3.6666667,3.5714285,3.2222223
14690,3.125,3.7777777,3.6666667,2.875,3.4444444
40569,3.125,3.7777777,3.6666667,2.875,3.4444444
97021,3.125,3.7777777,3.6666667,2.875,3.4444444
26320,3.875,4.2222223,3.6666667,3.5,4.0
77532,4.375,4.4444447,4.1111112,3.0,3.8888888
92515,1.75,3.7777777,3.3333333,3.25,3.1111112
97844,4.5,4.7777777,3.5555556,2.0,2.5555556
81647,4.25,3.7777777,2.4444444,3.5,4.4444447
33127,3.125,3.7777777,3.6666667,2.875,3.4444444
45958,3.125,3.7777777,3.6666667,2.875,3.4444444
49790,4.875,4.7777777,3.0,1.875,4.3333335
74251,3.125,3.7777777,3.6666667,2.875,3.4444444
28326,3.125,3.7777777,3.6666667,2.875,3.4444444
20507,3.125,3.7777777,3.6666667,2.875,3.4444444
71592,3.125,3.7777777,3.6666667,2.875,3.4444444
15181,3.125,3.7777777,3.6666667,2.625,3.7777777
70209,3.125,3.7777777,3.6666667,2.875,3.4444444
78657,2.75,4.0,3.5555556,2.75,3.8888888
21887,3.125,3.7777777,3.6666667,2.875,3.4444444
48154,4.625,4.8888888,4.3333335,2.0,3.0
92953,3.125,3.7777777,3.6666667,2.875,3.4444444
90192,3.125,3.7777777,3.6666667,2.875,3.4444444
51495,4.875,3.4444444,4.6666665,3.125,3.1111112
34344,3.125,3.7777777,3.6666667,2.875,3.4444444
21793,3.125,3.7777777,3.6666667,2.875,3.4444444
37218,3.125,3.7777777,3.6666667,2.875,3.4444444
17932,3.5,3.6666667,3.6666667,2.125,3.3333333
95026,3.125,3.7777777,3.6666667,2.875,3.4444444
66800,3.125,3.7777777,3.6666667,2.875,3.4444444
73693,3.125,3.7777777,3.6666667,2.875,3.4444444
80429,3.375,3.8888888,3.2222223,2.625,3.4444444
75149,4.625,2.7777777,3.2222223,3.625,3.3333333
61659,3.125,3.7777777,3.6666667,2.875,3.4444444
81420,3.125,3.7777777,3.6666667,2.875,3.4444444
33740,3.5,4.3333335,2.6666667,3.625,4.0
37979,3.125,3.7777777,3.6666667,2.875,3.4444444
87192,3.125,3.7777777,3.6666667,2.875,3.4444444
67709,3.0,4.1111112,3.2222223,3.5,4.1111112
36552,3.0,3.6666667,4.0,3.625,3.4444444
14301,2.625,3.6666667,3.5555556,2.875,3.1111112
36384,3.125,3.7777777,3.6666667,2.875,3.4444444
63138,4.5,4.4444447,4.3333335,3.375,3.2222223
51298,3.25,4.0,3.6666667,2.625,3.8888888
74632,2.75,4.1111112,3.7777777,3.25,3.3333333
16654,3.125,3.7777777,3.6666667,2.875,3.4444444
54394,3.125,3.7777777,3.6666667,2.875,3.4444444
84768,3.125,3.7777777,3.6666667,2.875,3.4444444
29134,3.125,3.7777777,3.6666667,2.875,3.4444444
24029,3.125,3.7777777,3.6666667,2.875,3.4444444
35361,3.125,3.7777777,3.6666667,2.875,3.4444444
87056,3.125,3.7777777,3.6666667,2.875,3.4444444
49086,2.875,3.4444444,3.0,2.125,3.1111112
67917,3.125,3.7777777,3.6666667,2.875,3.4444444
85503,2.75,2.5555556,3.0,4.125,3.4444444
60008,3.125,3.7777777,3.6666667,2.875,3.4444444
66542,3.125,3.7777777,3.6666667,2.875,3.4444444
55881,3.125,3.7777777,3.6666667,2.875,3.4444444
86265,3.125,3.7777777,3.6666667,2.875,3.4444444
10732,3.125,3.7777777,3.6666667,2.875,3.4444444
22119,3.125,3.7777777,3.6666667,2.875,3.4444444
50797,3.125,3.7777777,3.6666667,2.875,3.4444444
39564,3.125,3.7777777,3.6666667,2.875,3.4444444
39285,3.125,3.7777777,3.6666667,2.875,3.4444444
22460,3.125,3.7777777,3.6666667,2.875,3.4444444
25172,3.125,3.7777777,3.6666667,2.875,3.4444444
77134,3.125,3.7777777,3.6666667,2.875,3.4444444
22143,3.125,3.7777777,3.6666667,2.875,3.4444444
93766,3.125,3.7777777,3.6666667,2.875,3.4444444
45097,3.125,3.7777777,3.6666667,2.875,3.4444444
26289,3.125,3.7777777,3.6666667,2.875,3.4444444
95490,3.125,3.7777777,3.6666667,2.875,3.4444444
66979,3.125,3.7777777,3.6666667,2.875,3.4444444
23253,3.25,3.5555556,3.4444444,3.0,3.7777777
12900,3.125,3.7777777,3.6666667,2.875,3.4444444
90079,3.125,3.7777777,3.6666667,2.875,3.4444444
47584,3.75,2.2222223,3.7777777,3.125,3.5555556
97990,3.125,3.7777777,3.6666667,2.875,3.4444444
39248,3.125,3.7777777,3.6666667,2.875,3.4444444
29354,3.125,3.7777777,3.6666667,2.875,3.4444444
25743,3.125,3.7777777,3.6666667,2.875,3.4444444
91429,3.25,3.8888888,3.6666667,3.375,3.6666667
82269,3.125,3.7777777,3.6666667,2.875,3.4444444
22842,2.5,3.5555556,2.8888888,3.5,3.4444444
31311,3.125,3.7777777,3.6666667,2.875,3.4444444
32423,3.125,3.7777777,3.6666667,2.875,3.4444444
33084,3.125,3.7777777,3.6666667,2.875,3.4444444
14279,3.75,2.6666667,4.6666665,2.375,2.8888888
91932,3.125,3.7777777,3.6666667,2.875,3.4444444
32404,3.125,3.7777777,3.6666667,2.875,3.4444444
73577,3.125,3.7777777,3.6666667,2.875,3.4444444
70561,3.125,3.7777777,3.6666667,2.875,3.4444444
43177,3.125,3.7777777,3.6666667,2.875,3.4444444
36501,3.125,3.7777777,3.6666667,2.875,3.4444444
26857,3.0,3.7777777,4.1111112,2.875,3.3333333
28327,3.75,3.7777777,3.3333333,3.5,3.6666667
42674,3.125,3.7777777,3.6666667,2.875,3.4444444
79897,3.125,3.7777777,3.6666667,2.875,3.4444444
64978,3.125,3.7777777,3.6666667,2.875,3.4444444
70434,3.125,3.7777777,3.6666667,2.875,3.4444444
52302,2.375,3.5555556,3.3333333,2.25,2.7777777
97050,3.125,3.7777777,3.6666667,2.875,3.4444444
46418,3.125,3.7777777,3.6666667,2.875,3.4444444
86691,3.125,3.7777777,3.6666667,2.875,3.4444444
93002,3.625,3.8888888,4.1111112,2.625,3.6666667
81930,3.125,3.7777777,3.6666667,2.875,3.4444444
56543,3.125,3.7777777,3.6666667,2.875,3.4444444
92618,3.125,3.7777777,3.6666667,2.875,3.4444444
17470,3.125,3.7777777,3.6666667,2.875,3.4444444
74211,3.125,3.7777777,3.6666667,2.875,3.4444444
35180,3.125,3.7777777,3.6666667,2.875,3.4444444
89142,3.125,3.7777777,3.6666667,2.875,3.4444444
24898,3.125,3.7777777,3.6666667,2.875,3.4444444
74413,3.125,3.7777777,3.6666667,2.875,3.4444444
38824,3.125,3.7777777,3.6666667,2.875,3.4444444
51723,3.125,3.3333333,3.3333333,3.5,3.8888888
79352,1.625,3.8888888,3.8888888,3.875,3.8888888
30814,3.125,3.7777777,3.6666667,2.875,3.4444444
90502,3.125,3.7777777,3.6666667,2.875,3.4444444
94456,3.125,3.7777777,3.6666667,2.875,3.4444444
70661,3.125,3.7777777,3.6666667,2.875,3.4444444
50976,3.125,3.7777777,3.6666667,2.875,3.4444444
55533,3.125,3.7777777,3.6666667,2.875,3.4444444
12156,3.125,3.7777777,3.6666667,2.875,3.4444444
76485,4.125,3.6666667,3.3333333,3.0,4.1111112
33239,2.875,3.0,3.6666667,2.75,2.5555556
72570,3.125,3.7777777,3.6666667,2.875,3.4444444
67574,3.75,3.2222223,3.5555556,2.875,2.6666667
42231,3.125,3.7777777,3.6666667,2.875,3.4444444
44639,3.125,3.7777777,3.6666667,2.875,3.4444444
64072,3.125,3.7777777,3.6666667,2.875,3.4444444
84960,3.125,3.7777777,3.6666667,2.875,3.4444444
43809,3.125,3.7777777,3.6666667,2.875,3.4444444
27941,3.125,3.7777777,3.6666667,2.875,3.4444444
31033,3.125,3.7777777,3.6666667,2.875,3.4444444
39301,3.125,3.7777777,3.6666667,2.875,3.4444444
10469,3.125,3.7777777,3.6666667,2.875,3.4444444
77789,3.125,3.7777777,3.6666667,2.875,3.4444444
47024,3.125,3.7777777,3.6666667,2.875,3.4444444
88582,3.125,3.7777777,3.6666667,2.875,3.4444444
73897,3.125,3.7777777,3.6666667,2.875,3.4444444
83470,3.125,3.7777777,3.6666667,2.875,3.4444444
67015,3.125,3.7777777,3.6666667,2.875,3.4444444
26272,3.125,3.7777777,3.6666667,2.875,3.4444444
21909,3.125,3.7777777,3.6666667,2.875,3.4444444
88882,4.125,4.1111112,4.4444447,1.5,3.6666667
62510,3.125,3.7777777,3.6666667,2.875,3.4444444
96828,3.125,3.7777777,3.6666667,2.875,3.4444444
64406,3.125,3.7777777,3.6666667,2.875,3.4444444
31985,3.125,3.7777777,3.6666667,2.875,3.4444444
91337,3.125,3.7777777,3.6666667,2.875,3.4444444
87664,3.125,3.7777777,3.6666667,2.875,3.4444444
19245,3.125,3.7777777,3.6666667,2.875,3.4444444
83748,3.125,3.7777777,3.6666667,2.875,3.4444444
49915,1.625,4.0,3.8888888,1.625,2.0
51865,3.125,3.7777777,3.6666667,2.875,3.4444444
78407,3.125,3.7777777,3.6666667,2.875,3.4444444
93787,2.625,4.1111112,4.0,3.125,3.2222223
52621,3.125,3.7777777,3.6666667,2.875,3.4444444
38914,3.125,3.7777777,3.6666667,2.875,3.4444444
37594,3.125,3.7777777,3.6666667,2.875,3.4444444
19833,3.125,3.7777777,3.6666667,2.875,3.4444444
17270,3.125,3.7777777,3.6666667,2.875,3.4444444
40864,3.125,3.7777777,3.6666667,2.875,3.4444444
38313,3.125,3.7777777,3.6666667,2.875,3.4444444
55340,3.125,3.7777777,3.6666667,2.875,3.4444444
18707,3.125,3.7777777,3.6666667,2.875,3.4444444
73807,3.125,3.7777777,3.6666667,2.875,3.4444444
26718,3.125,3.7777777,3.6666667,2.875,3.4444444
63347,2.25,4.1111112,3.4444444,3.25,3.8888888
35824,3.25,3.4444444,3.1111112,2.375,3.0
48826,3.125,3.7777777,3.6666667,2.875,3.4444444
11454,3.125,3.7777777,3.6666667,2.875,3.4444444
93246,3.125,3.7777777,3.6666667,2.875,3.4444444
75341,3.125,3.7777777,3.6666667,2.875,3.4444444
35925,3.125,3.7777777,3.6666667,2.875,3.4444444
