egoid,Extraversion_2,Agreeableness_2,Conscientiousness_2,Neuroticism_2,Openness_2
47280,3.875,4.0,3.7777777,2.0,3.3333333
70566,3.25,2.7777777,4.5555553,3.625,3.5555556
82964,3.5,3.5555556,3.5555556,3.875,3.8888888
11402,2.625,3.1111112,3.7777777,2.875,4.0
38610,4.375,4.0,4.4444447,3.25,3.7777777
96610,3.0,3.7777777,4.1111112,2.5,3.7777777
77711,2.5,3.1111112,3.5555556,3.0,2.4444444
48505,3.0,3.5555556,3.5555556,3.0,3.4444444
78667,3.0,3.5555556,3.5555556,3.0,3.4444444
17020,2.375,3.5555556,3.4444444,2.625,2.4444444
48676,3.0,3.5555556,3.5555556,3.0,3.4444444
29885,2.375,4.2222223,3.2222223,3.75,3.5555556
32976,3.0,3.5555556,3.5555556,3.0,3.4444444
79167,5.0,4.8888888,4.5555553,1.5,4.5555553
65061,3.0,3.7777777,3.3333333,3.5,2.8888888
43710,3.0,3.5555556,3.5555556,3.0,3.4444444
61389,3.0,3.5555556,3.5555556,3.0,3.4444444
22455,1.625,4.8888888,5.0,2.75,2.8888888
82819,3.5,2.8888888,4.2222223,1.125,3.1111112
67771,3.875,3.5555556,3.4444444,2.0,3.1111112
57443,3.25,4.1111112,3.2222223,3.5,3.5555556
96469,3.0,3.5555556,3.5555556,3.0,3.4444444
94579,2.625,3.4444444,3.5555556,3.0,3.3333333
29257,3.125,3.2222223,4.2222223,2.125,3.7777777
23518,3.25,4.1111112,3.6666667,3.125,3.5555556
80484,3.625,3.8888888,3.1111112,2.75,4.4444447
49539,2.625,4.1111112,2.5555556,1.75,3.7777777
63904,2.25,3.8888888,4.0,3.875,2.6666667
82490,3.25,3.7777777,3.3333333,3.125,3.0
20335,4.375,2.8888888,3.0,1.875,4.0
35031,4.5,3.1111112,4.4444447,2.0,3.2222223
88185,3.625,3.6666667,4.4444447,1.75,3.1111112
35344,3.25,4.3333335,3.8888888,2.5,3.6666667
31175,3.625,3.5555556,3.8888888,3.125,3.3333333
41167,3.5,2.7777777,3.6666667,2.25,3.8888888
98325,4.375,4.3333335,4.0,3.25,4.1111112
36963,3.125,3.1111112,3.1111112,3.375,4.3333335
50666,3.0,3.5555556,3.5555556,3.0,3.4444444
98624,2.75,3.0,3.5555556,3.375,3.4444444
42617,3.0,3.5555556,3.5555556,3.0,3.4444444
58793,2.75,3.7777777,4.0,3.0,3.0
25125,3.0,3.5555556,3.5555556,3.0,3.4444444
25548,4.375,3.8888888,3.5555556,2.5,3.3333333
25966,3.0,3.8888888,3.2222223,3.5,4.1111112
95444,3.0,3.5555556,3.5555556,3.0,3.4444444
96689,4.125,4.2222223,3.5555556,3.25,2.8888888
22587,3.0,3.5555556,2.0,2.75,3.0
43581,3.0,3.5555556,3.5555556,3.0,3.4444444
75578,5.0,3.6666667,4.3333335,2.3333333,5.0
43507,3.0,3.5555556,3.5555556,3.0,3.4444444
91551,4.5,4.0,3.8888888,1.5,4.3333335
30676,3.0,3.5555556,3.5555556,3.0,3.4444444
19030,4.25,3.3333333,3.0,2.625,3.8888888
33657,2.625,4.0,2.8888888,3.75,3.4444444
76521,3.0,3.5555556,3.5555556,3.0,3.4444444
52848,3.75,4.5555553,4.2222223,2.125,4.0
40231,3.0,3.5555556,3.5555556,3.0,3.4444444
65656,3.625,4.5555553,3.5555556,2.5,4.0
30610,3.0,3.5555556,3.5555556,3.0,3.4444444
36117,3.75,3.6666667,4.1111112,2.375,3.7777777
82587,3.0,3.5555556,3.5555556,3.0,3.4444444
14690,3.0,3.5555556,3.5555556,3.0,3.4444444
40569,3.0,3.5555556,3.5555556,3.0,3.4444444
97021,3.0,3.5555556,3.5555556,3.0,3.4444444
26320,3.875,3.8888888,4.2222223,3.25,4.0
77532,3.0,3.5555556,3.5555556,3.0,3.4444444
92515,2.875,4.3333335,4.0,2.375,3.2222223
97844,3.0,3.5555556,3.5555556,3.0,3.4444444
81647,3.0,3.5555556,3.5555556,3.0,3.4444444
33127,3.0,3.5555556,3.5555556,3.0,3.4444444
45958,3.0,4.0,4.3333335,2.5,4.3333335
49790,4.625,4.5555553,4.3333335,1.875,4.3333335
74251,3.0,3.5555556,3.5555556,3.0,3.4444444
28326,3.5,2.5555556,4.1111112,2.875,4.1111112
20507,4.125,4.3333335,4.7777777,3.375,4.1111112
71592,2.0,4.1111112,3.6666667,3.25,3.2222223
15181,3.0,3.5555556,3.5555556,3.0,3.4444444
70209,2.5,3.1111112,3.3333333,3.0,4.3333335
78657,2.875,3.7777777,3.0,3.375,3.4444444
21887,3.5,3.4444444,3.5555556,1.75,3.0
48154,3.75,4.5555553,4.4444447,2.0,3.0
92953,3.0,3.5555556,3.5555556,3.0,3.4444444
90192,4.25,2.8888888,3.5555556,2.875,4.0
51495,3.0,3.5555556,3.5555556,3.0,3.4444444
34344,3.125,4.8888888,2.8888888,3.75,4.4444447
21793,2.875,3.3333333,3.8888888,2.375,3.2222223
37218,3.0,3.5555556,3.5555556,3.0,3.4444444
17932,3.5,3.7777777,3.4444444,2.125,3.7777777
95026,3.0,3.5555556,3.5555556,3.0,3.4444444
66800,3.0,3.5555556,3.5555556,3.0,3.4444444
73693,3.0,3.5555556,3.5555556,3.0,3.4444444
80429,3.0,3.5555556,3.5555556,3.0,3.4444444
75149,4.875,3.7777777,3.6666667,2.25,3.7777777
61659,3.0,3.5555556,3.5555556,3.0,3.4444444
81420,4.125,3.2222223,4.3333335,3.0,3.5555556
33740,3.5,4.5555553,3.2222223,3.625,3.5555556
37979,3.0,3.5555556,3.5555556,3.0,3.4444444
87192,3.0,3.5555556,3.5555556,3.0,3.4444444
67709,3.125,4.2222223,3.5555556,2.5,4.1111112
36552,3.625,4.0,3.8888888,2.875,3.8888888
14301,3.0,3.5555556,3.5555556,3.0,3.4444444
36384,3.0,3.5555556,3.5555556,3.0,3.4444444
63138,4.5,4.7777777,4.2222223,1.875,3.2222223
51298,3.0,3.5555556,3.5555556,3.0,3.4444444
74632,3.0,3.5555556,3.5555556,3.0,3.4444444
16654,4.125,3.5555556,3.3333333,3.0,2.7777777
54394,4.25,4.1111112,3.5555556,3.125,3.6666667
84768,3.0,3.5555556,3.5555556,3.0,3.4444444
29134,3.0,3.7777777,3.5555556,2.25,3.2222223
24029,2.25,3.3333333,2.7777777,3.0,3.7777777
35361,3.25,2.4444444,3.8888888,3.5,3.8888888
87056,3.0,3.5555556,3.5555556,3.0,3.4444444
49086,3.375,4.0,2.6666667,2.375,3.1111112
67917,3.0,3.5555556,3.5555556,3.0,3.4444444
85503,3.25,3.0,3.5555556,4.5,4.0
60008,2.125,4.0,4.2222223,3.0,3.5555556
66542,3.0,3.5555556,3.5555556,3.0,3.4444444
55881,3.0,3.8888888,4.0,2.0,4.5555553
86265,3.0,3.5555556,3.5555556,3.0,3.4444444
10732,3.0,3.5555556,3.5555556,3.0,3.4444444
22119,3.0,3.5555556,3.5555556,3.0,3.4444444
50797,3.0,3.5555556,3.5555556,3.0,3.4444444
39564,3.0,3.5555556,3.5555556,3.0,3.4444444
39285,3.0,3.5555556,3.5555556,3.0,3.4444444
22460,4.25,3.0,2.7777777,2.75,3.8888888
25172,3.0,3.5555556,3.5555556,3.0,3.4444444
77134,3.625,3.3333333,4.0,2.375,4.3333335
22143,3.0,4.3333335,4.3333335,2.125,4.0
93766,2.0,2.5555556,3.3333333,3.625,3.4444444
45097,2.75,4.0,4.4444447,4.125,4.3333335
26289,3.0,3.5555556,3.5555556,3.0,3.4444444
95490,4.375,3.5555556,2.8888888,2.0,2.8888888
66979,3.375,3.4444444,1.6666666,4.25,4.2222223
23253,3.0,3.5555556,3.5555556,3.0,3.4444444
12900,3.0,3.5555556,3.5555556,3.0,3.4444444
90079,3.0,3.1111112,3.0,3.75,3.7777777
47584,3.0,3.5555556,3.5555556,3.0,3.4444444
97990,3.0,4.0,2.8888888,2.25,3.5555556
39248,3.0,3.5555556,3.5555556,3.0,3.4444444
29354,3.0,3.5555556,3.5555556,3.0,3.4444444
25743,3.0,3.5555556,3.5555556,3.0,3.4444444
91429,3.125,3.5555556,4.2222223,3.75,3.6666667
82269,3.875,3.3333333,3.8888888,2.375,2.5555556
22842,2.625,3.6666667,3.0,3.625,3.6666667
31311,3.0,3.3333333,2.7777777,3.625,3.3333333
32423,3.0,3.5555556,3.5555556,3.0,3.4444444
33084,3.0,3.8888888,3.5555556,2.75,3.6666667
14279,2.75,2.4444444,4.5555553,2.0,2.2222223
91932,2.625,3.7777777,4.2222223,2.5,3.4444444
32404,3.375,3.5555556,3.5555556,2.875,3.1111112
73577,2.625,3.7777777,4.1111112,3.75,3.6666667
70561,3.0,3.5555556,3.5555556,3.0,3.4444444
43177,3.0,3.5555556,3.5555556,3.0,3.4444444
36501,3.25,3.5555556,2.6666667,3.375,4.3333335
26857,3.0,3.5555556,3.5555556,3.0,3.4444444
28327,4.0,3.5555556,3.4444444,3.875,3.2222223
42674,2.75,3.8888888,3.0,2.25,2.3333333
79897,2.875,3.8888888,4.1111112,2.375,4.1111112
64978,3.0,3.5555556,3.5555556,3.0,3.4444444
70434,3.0,3.5555556,3.5555556,3.0,3.4444444
52302,2.5,3.3333333,3.4444444,1.875,3.0
97050,3.0,3.5555556,3.5555556,3.0,3.4444444
46418,2.625,4.2222223,4.2222223,2.5,3.0
86691,4.125,3.1111112,2.6666667,3.625,3.7777777
93002,3.375,3.7777777,4.0,3.25,3.3333333
81930,3.0,3.5555556,3.5555556,3.0,3.4444444
56543,3.0,3.5555556,3.5555556,3.0,3.4444444
92618,3.875,3.7777777,2.6666667,3.0,3.5555556
17470,3.0,3.5555556,3.5555556,3.0,3.4444444
74211,3.375,3.8888888,3.5555556,3.125,3.8888888
35180,3.0,3.5555556,3.5555556,3.0,3.4444444
89142,2.875,3.7777777,3.2222223,3.0,2.3333333
24898,1.875,3.3333333,4.1111112,3.75,4.1111112
74413,3.0,4.0,3.5555556,3.125,3.7777777
38824,3.75,3.6666667,3.3333333,3.375,3.0
51723,3.625,4.1111112,3.3333333,3.75,3.4444444
79352,2.25,4.1111112,3.0,3.625,3.6666667
30814,3.0,3.5555556,3.5555556,3.0,3.4444444
90502,3.0,3.5555556,3.5555556,3.0,3.4444444
94456,3.5,2.0,2.1111112,1.875,2.4444444
70661,4.0,4.3333335,4.2222223,2.0,4.1111112
50976,3.0,3.5555556,3.5555556,3.0,3.4444444
55533,4.25,3.8888888,4.3333335,2.875,3.5555556
12156,2.75,3.1111112,3.5555556,3.25,2.7777777
76485,3.0,3.5555556,3.5555556,3.0,3.4444444
33239,3.0,3.5555556,3.5555556,3.0,3.4444444
72570,3.75,2.5555556,2.6666667,4.0,3.1111112
67574,4.0,3.7777777,4.0,2.75,2.4444444
42231,1.625,3.2222223,3.1111112,2.25,2.6666667
44639,4.0,4.3333335,2.8888888,3.75,4.0
64072,4.25,4.2222223,4.0,1.875,4.1111112
84960,4.25,3.4444444,3.2222223,2.875,3.4444444
43809,3.0,3.5555556,3.5555556,3.0,3.4444444
27941,3.0,3.5555556,3.5555556,3.0,3.4444444
31033,3.25,3.3333333,3.5555556,3.625,3.4444444
39301,3.0,3.5555556,3.5555556,3.0,3.4444444
10469,3.0,3.5555556,3.5555556,3.0,3.4444444
77789,3.125,4.0,4.2222223,2.875,3.7777777
47024,3.875,3.2222223,2.5555556,3.25,4.0
88582,2.0,4.3333335,4.1111112,2.875,4.1111112
73897,3.0,3.5555556,3.5555556,3.0,3.4444444
83470,4.25,4.1111112,2.8888888,2.5,4.0
67015,3.0,3.5555556,3.5555556,3.0,3.4444444
26272,2.25,3.6666667,3.2222223,2.25,3.0
21909,3.0,3.5555556,3.5555556,3.0,3.4444444
88882,4.25,4.2222223,4.2222223,1.75,3.1111112
62510,3.0,3.5555556,3.5555556,3.0,3.4444444
96828,3.0,3.5555556,3.5555556,3.0,3.4444444
64406,4.25,4.2222223,4.0,1.75,4.4444447
31985,2.75,4.1111112,3.3333333,2.25,3.5555556
91337,2.875,4.0,3.4444444,2.625,2.6666667
87664,3.0,3.5555556,3.5555556,3.0,3.4444444
19245,3.625,3.5555556,4.7777777,3.375,3.5555556
83748,2.375,4.2222223,3.5555556,1.625,2.4444444
49915,3.0,3.5555556,3.5555556,3.0,3.4444444
51865,3.0,3.5555556,3.5555556,3.0,3.4444444
78407,2.125,3.1111112,2.5555556,3.25,3.3333333
93787,3.0,3.5555556,3.5555556,3.0,3.4444444
52621,3.0,3.5555556,3.5555556,3.0,3.4444444
38914,3.625,3.7777777,3.6666667,3.0,3.5555556
37594,3.0,3.5555556,3.5555556,3.0,3.4444444
19833,3.125,4.5555553,3.3333333,1.875,4.1111112
17270,3.0,3.5555556,3.5555556,3.0,3.4444444
40864,3.0,3.5555556,3.5555556,3.0,3.4444444
38313,3.0,3.5555556,3.5555556,3.0,3.4444444
55340,3.0,3.5555556,3.5555556,3.0,3.4444444
18707,2.75,5.0,3.6666667,3.25,2.2222223
73807,3.0,3.5555556,3.5555556,3.0,3.4444444
26718,3.5,3.2222223,3.3333333,2.25,4.0
63347,2.125,3.8888888,3.4444444,3.25,3.6666667
35824,3.25,3.2222223,2.8888888,2.0,2.8888888
48826,3.0,3.5555556,3.5555556,3.0,3.4444444
11454,3.0,3.5555556,3.5555556,3.0,3.4444444
93246,4.0,3.6666667,3.3333333,1.25,2.6666667
75341,3.375,2.8888888,3.1111112,2.125,3.6666667
35925,3.0,3.5555556,3.5555556,3.0,3.4444444
